,region,education,jobtype,cptype,sales,employees,aversalary,capital,pros_encoded
2666,0,0,0,0,38083.0,168.0,54.0,8828.0,9.0
2667,0,0,1,1,93461.0,230.0,54.0,1.0,14.0
2668,0,3,1,2,921941.0,3033.0,32.0,24000.0,28.0
2669,0,0,0,1,93461.0,230.0,54.0,1.0,14.0
2670,0,0,0,2,21014113.0,13343.0,12.0,3381392.0,33.0
2671,0,3,1,2,1191101.0,441.0,60.0,11889.0,46.0
2672,0,1,1,2,8740159.0,2847.0,75.0,1531275.0,28.0
2673,0,0,0,1,93461.0,230.0,54.0,1.0,14.0
2674,0,0,0,1,93461.0,230.0,54.0,1.0,14.0
2675,0,1,1,2,7186351.0,5233.0,,489550.0,36.0
2676,0,0,0,2,21014113.0,13343.0,12.0,3381392.0,33.0
2677,0,3,1,1,1792298.0,1305.0,73.0,26884.0,31.0
2678,0,3,1,1,1792298.0,1305.0,73.0,26884.0,31.0
2679,0,3,1,1,1792298.0,1305.0,73.0,26884.0,31.0
2680,0,3,1,1,1792298.0,1305.0,73.0,26884.0,31.0
2681,0,3,1,1,1792298.0,1305.0,73.0,26884.0,31.0
2682,0,0,0,1,93461.0,230.0,54.0,1.0,14.0
2683,0,0,0,2,21014113.0,13343.0,12.0,3381392.0,33.0
2684,0,2,0,2,2999516.0,3603.0,,48084.0,30.0
2685,0,3,1,2,358940.0,555.0,,5550.0,19.0
2686,0,3,1,1,1792298.0,1305.0,73.0,26884.0,31.0
2687,0,0,0,2,58519958.0,35856.0,26.0,2139317.0,44.0
2688,0,2,0,2,358940.0,555.0,,5550.0,19.0
2689,0,3,1,2,906019.0,307.0,50.0,29597.0,21.0
2690,0,3,1,2,7186351.0,5233.0,,489550.0,36.0
2691,0,0,0,1,208430.0,210.0,47.0,1092.0,6.0
2692,0,0,0,0,,8.0,,,0.0
2693,0,0,0,1,915917.0,929.0,47.0,5500.0,19.0
2694,0,0,0,0,19969.0,,61.0,1000.0,15.0
2695,0,0,0,0,94594.0,168.0,50.0,904.0,6.0
2696,0,2,1,1,691349.0,1470.0,38.0,69915.0,13.0
2697,0,3,1,1,324085.0,1043.0,56.0,1.0,14.0
2698,0,1,1,2,948881.0,2187.0,,2405.0,26.0
2699,0,0,0,0,221.0,357.0,41.0,14.0,24.0
2700,0,0,0,2,25695233.0,6700.0,,100000.0,23.0
2701,0,0,1,1,915917.0,929.0,47.0,5500.0,19.0
2702,0,0,0,1,,,,,0.0
2703,0,0,0,1,915917.0,929.0,47.0,5500.0,19.0
2704,0,1,1,0,350.0,30.0,36.0,50.0,5.0
2705,0,0,0,0,350.0,30.0,36.0,50.0,5.0
2706,0,0,0,0,350.0,30.0,36.0,50.0,5.0
2707,0,1,0,2,2021078.0,1672.0,,30202.0,27.0
2708,0,0,0,2,1498407.0,2704.0,12.0,432104.0,19.0
2709,0,0,0,2,198344.0,1001.0,38.0,74370.0,3.0
2710,0,0,1,2,,,,,0.0
2711,0,0,0,0,20292.0,262.0,39.0,100.0,14.0
2712,0,3,0,2,,20.0,66.0,273000.0,16.0
2713,0,1,0,2,2021078.0,1672.0,71.0,30202.0,27.0
2714,0,1,1,1,112272.0,218.0,53.0,6733.0,10.0
2715,0,0,0,0,221.0,357.0,41.0,14.0,24.0
2716,0,4,0,0,118750.0,,65.0,444.0,10.0
2717,0,0,0,1,678320.0,574.0,64.0,5193.0,23.0
2718,0,0,0,0,0.0,1000.0,29.0,300.0,3.0
2719,0,0,1,0,32284.0,35.0,45.0,3000.0,6.0
2720,0,1,0,2,27074370.0,,36.0,26818703.0,23.0
2721,0,0,0,0,17.0,7.0,,95.0,5.0
2722,0,3,1,0,154.0,16.0,35.0,1.0,3.0
2723,0,2,0,2,14706098.0,13546.0,,1154951.0,16.0
2724,0,1,0,2,27074370.0,,36.0,26818703.0,23.0
2725,0,0,0,0,,50.0,,,0.0
2726,0,3,1,0,,150.0,,,0.0
2727,0,3,0,0,118750.0,,65.0,444.0,10.0
2728,0,2,1,0,31111.0,117.0,49.0,4546.0,18.0
2729,0,2,1,0,4081.0,55.0,43.0,189.0,6.0
2730,0,1,1,0,120081.0,45.0,52.0,660.0,3.0
2731,0,0,0,2,603586.0,889.0,34.0,2567.0,3.0
2732,0,0,0,0,,,,,7.0
2733,0,0,1,0,2915.0,10.0,49.0,150.0,7.0
2734,0,0,0,0,,,,,7.0
2735,0,0,0,0,,,,,7.0
2736,0,2,1,0,4081.0,55.0,43.0,189.0,6.0
2737,0,0,0,1,799242.0,460.0,50.0,2000.0,20.0
2738,0,1,1,0,6269.0,47.0,,1173.0,11.0
2739,0,1,0,2,27074370.0,,36.0,26818703.0,23.0
2740,0,0,0,0,221.0,357.0,41.0,14.0,24.0
2741,0,0,0,0,4600.0,138.0,,100.0,0.0
2742,0,0,0,0,,400.0,65.0,1000.0,3.0
2743,0,3,1,0,104763.0,55.0,41.0,5498.0,11.0
2744,0,1,0,0,,,28.0,,1.0
2745,0,2,1,0,8035.0,39.0,62.0,550.0,9.0
2746,0,0,0,1,235734.0,265.0,51.0,71381.0,14.0
2747,0,0,0,0,221.0,357.0,41.0,14.0,24.0
2748,0,0,0,0,,,,,1.0
2749,0,1,0,1,235734.0,265.0,51.0,71381.0,14.0
2750,0,0,0,1,5571885.0,,74.0,289661.0,37.0
2751,0,1,0,2,27074370.0,,36.0,26818703.0,23.0
2752,0,0,1,0,6018.0,28.0,,827.0,0.0
2753,0,0,0,0,221.0,357.0,41.0,14.0,24.0
2754,0,0,1,0,1615.0,17.0,36.0,500.0,11.0
2755,0,0,1,0,10552.0,70.0,34.0,800.0,6.0
2756,0,3,1,0,,5.0,10.0,100.0,0.0
2757,0,0,0,0,221.0,357.0,41.0,14.0,24.0
2758,0,1,0,2,27074370.0,,36.0,26818703.0,23.0
2759,0,1,1,0,12683.0,27.0,52.0,2857.0,9.0
2760,0,1,1,1,627799.0,10585.0,41.0,8000.0,17.0
2761,0,1,0,0,,,,,0.0
2762,0,0,0,0,57299.0,18.0,,666.0,6.0
2763,0,0,1,0,3707.0,12.0,41.0,100.0,13.0
2764,0,1,1,1,384741.0,3694.0,,596.0,21.0
2765,0,1,1,1,384741.0,3694.0,,596.0,21.0
2766,0,1,0,2,2021078.0,1672.0,,30202.0,27.0
2767,0,3,0,1,12414.0,,32.0,5637.0,5.0
2768,0,2,0,0,,,,,0.0
2769,0,0,0,2,527929.0,263.0,58.0,32275.0,18.0
2770,0,0,0,0,,400.0,65.0,1000.0,3.0
2771,0,0,1,0,1598.0,10.0,35.0,450.0,0.0
2772,0,3,1,0,,12.0,,,2.0
2773,0,0,0,0,221.0,357.0,41.0,14.0,24.0
2774,0,3,1,0,16601.0,34.0,42.0,550.0,0.0
2775,0,0,0,0,221.0,357.0,41.0,14.0,24.0
2776,0,3,0,1,678320.0,574.0,64.0,5193.0,23.0
2777,0,3,0,1,678320.0,574.0,64.0,5193.0,23.0
2778,0,1,1,0,46614.0,125.0,46.0,8158.0,4.0
2779,0,0,0,2,22646319.0,5107.0,45.0,26473.0,34.0
2780,0,0,0,0,20460.0,280.0,34.0,620.0,3.0
2781,0,0,0,1,154299.0,937.0,33.0,7150.0,0.0
2782,0,0,0,1,154299.0,937.0,33.0,7150.0,0.0
2783,0,0,0,1,154299.0,,33.0,7150.0,0.0
2784,0,0,0,1,154299.0,,33.0,7150.0,0.0
2785,0,0,0,1,154299.0,,33.0,7150.0,0.0
2786,0,1,0,2,3861182.0,12894.0,51.0,10828.0,26.0
2787,0,0,0,0,,5.0,,,3.0
2788,0,3,1,1,573012.0,781.0,44.0,25954.0,26.0
2789,0,0,1,0,3122.0,39.0,28.0,250.0,4.0
2790,0,0,0,0,6762.0,119.0,38.0,10.0,0.0
2791,0,3,0,0,,,,,0.0
2792,0,1,0,0,,,,,0.0
2793,0,0,0,2,2621661.0,2312.0,44.0,33601.0,21.0
2794,0,0,0,0,,138.0,37.0,10.0,3.0
2795,0,1,1,0,3645.0,70.0,43.0,500.0,8.0
2796,0,3,1,1,970043.0,1486.0,65.0,182126.0,26.0
2797,0,3,1,0,38532.0,91.0,50.0,650.0,12.0
2798,0,3,1,1,573012.0,781.0,44.0,25954.0,26.0
2799,0,0,0,0,221.0,357.0,41.0,14.0,24.0
2800,0,0,1,0,,250.0,32.0,,2.0
2801,0,3,1,0,1333.0,12.0,43.0,150.0,6.0
2802,0,0,0,0,10737.0,235.0,,990.0,9.0
2803,0,2,1,0,1539.0,8.0,46.0,40.0,10.0
2804,0,3,0,1,121433.0,3800.0,48.0,300.0,16.0
2805,0,0,0,0,,,23.0,,0.0
2806,0,0,0,0,146204.0,445.0,,1075.0,4.0
2807,0,0,0,0,,2000.0,74.0,603289.0,9.0
2808,0,2,0,0,2964.0,,,50.0,6.0
2809,0,0,0,2,2621661.0,2312.0,44.0,33601.0,21.0
2810,0,0,1,0,14027.0,50.0,31.0,6357.0,3.0
2811,0,2,1,0,42903.0,115.0,41.0,108.0,12.0
2812,0,3,1,0,8953.0,78.0,55.0,1100.0,3.0
2813,0,0,1,0,,19.0,34.0,,1.0
2814,0,0,0,0,2831.0,8.0,54.0,300.0,0.0
2815,0,2,0,1,,,71.0,2469.0,0.0
2816,0,0,1,0,,6.0,,,0.0
2817,0,0,0,1,11018.0,50.0,35.0,100.0,4.0
2818,0,0,0,1,11018.0,50.0,35.0,100.0,4.0
2819,0,0,0,0,221.0,357.0,41.0,14.0,24.0
2820,0,0,0,0,,,,,0.0
2821,0,3,0,0,,7.0,,,0.0
2822,0,0,0,0,221.0,357.0,41.0,14.0,24.0
2823,0,0,1,0,,33.0,,,2.0
2824,0,0,1,0,,,,,1.0
2825,0,0,0,2,25695233.0,30000.0,,100000.0,23.0
2826,0,1,0,2,25695233.0,30000.0,,100000.0,23.0
2827,0,3,0,0,75000.0,500.0,,51.0,5.0
2828,0,0,0,0,,70.0,,,0.0
2829,0,0,0,0,3500.0,135.0,,10.0,3.0
2830,0,0,1,0,,16.0,,,1.0
2831,0,2,1,0,74315.0,74.0,41.0,1869.0,11.0
2832,0,0,0,0,,,28.0,,0.0
2833,0,2,0,1,,,71.0,2469.0,0.0
2834,0,0,0,0,3500.0,135.0,,10.0,3.0
2835,0,0,1,0,,5.0,,,0.0
2836,0,1,0,0,82529.0,23.0,56.0,77327.0,0.0
2837,0,0,0,0,,3.0,,,0.0
2838,0,0,1,2,881344.0,1134.0,73.0,181.0,36.0
2839,0,0,1,1,25470000.0,18000.0,,,18.0
2840,0,3,1,2,921941.0,3033.0,32.0,24000.0,28.0
2841,0,3,1,1,228242.0,656.0,56.0,9700.0,23.0
2842,0,0,1,2,66805.0,203.0,,20000.0,21.0
2843,0,0,1,1,309234.0,458.0,44.0,3834.0,9.0
2844,0,0,1,2,881344.0,1134.0,73.0,181.0,36.0
2845,0,0,1,2,881344.0,1134.0,73.0,181.0,36.0
2846,0,0,1,2,881344.0,1134.0,73.0,181.0,36.0
2847,0,0,1,2,881344.0,1134.0,73.0,181.0,36.0
2848,0,0,1,2,881344.0,1134.0,73.0,181.0,36.0
