,region,education,jobtype,cptype,sales,employees,aversalary,capital,pros_encoded
2574,0,1,0,2,3.1277,8.7809,0.3913,0.1317,0.8
2575,0,1,0,2,0.2327,0.1478,1.2609,2.0566,0.7
2576,0,0,0,0,-0.1272,-0.115,,-0.1128,-0.35
2577,0,0,0,0,,-0.2057,,,-0.35
2578,0,2,0,1,-0.0204,0.1171,0.0435,1.2997,-0.25
2579,0,3,0,0,,,,,-0.5
2580,0,0,0,2,0.2417,0.3709,0.8261,-0.0587,0.35
2581,0,0,0,2,2.0819,1.4028,0.087,0.6464,0.55
2582,0,0,0,2,2.0819,1.4028,0.087,0.6464,0.55
2583,0,0,0,2,0.0187,0.6449,,0.0936,0.15
2584,0,1,1,0,,,-0.2174,,-0.3
2585,0,1,1,1,0.1334,-0.0851,0.913,0.1311,0.95
2586,0,2,0,1,-0.0058,0.6059,0.1739,1.3628,0.15
2587,0,2,1,0,-0.1289,-0.2036,0.1739,-0.1121,0.0
2588,0,2,0,0,-0.1277,,,-0.1119,-0.2
2589,0,0,1,0,,-0.1046,-0.4348,,-0.25
2590,0,0,0,1,0.1722,-0.0641,0.7391,-0.0599,-0.5
2591,0,1,1,0,-0.1239,-0.1994,0.0435,-0.1119,-0.2
2592,0,0,1,0,,,-0.6087,,-0.5
2593,0,0,1,0,,,-0.6087,,-0.5
2594,0,0,1,0,,,-0.6087,,-0.5
2595,0,0,1,0,,,-0.6087,,-0.5
2596,0,0,1,0,,,-0.6087,,-0.5
2597,0,3,0,1,0.4245,0.2217,1.0,0.0543,0.65
2598,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
2599,0,0,1,0,,,,,-0.45
2600,0,0,0,2,21.5506,20.7077,,2.147,0.65
2601,0,1,0,2,21.5506,20.7077,,2.147,0.65
2602,0,0,0,2,2.1978,3.2407,0.8261,0.806,1.05
2603,0,2,1,1,0.0253,0.0781,0.6957,0.0678,0.25
2604,0,0,0,0,,,,,-0.45
2605,0,2,1,0,-0.128,-0.2022,0.2174,-0.1016,-0.2
2606,0,0,1,0,,-0.2057,,,-0.5
2607,0,0,1,0,,,,,-0.5
2608,0,0,1,0,-0.1251,-0.2071,-0.6522,-0.104,-0.4
2609,0,0,1,1,-0.0058,0.6059,0.1739,1.3628,0.15
2610,0,0,1,0,-0.1043,-0.1834,0.4783,-0.0994,-0.2
2611,0,0,1,0,,-0.1806,0.087,,-0.2
2612,0,0,0,0,,,-0.5652,,-0.35
2613,0,0,0,0,-0.0977,0.3751,-0.3043,-0.1017,-0.35
2614,0,0,1,0,,-0.1046,-0.4348,,-0.25
2615,0,0,1,0,,-0.2029,-0.5217,,-0.35
2616,0,2,0,0,,0.0056,0.6957,,0.0
2617,0,0,1,0,-0.1214,-0.1938,-0.2174,-0.1096,-0.05
2618,0,0,1,0,,,-0.2174,,-0.3
2619,0,0,1,0,-0.1234,-0.2043,0.4783,-0.1051,-0.5
2620,0,0,1,0,-0.1251,-0.2071,-0.6522,-0.104,-0.4
2621,0,0,1,0,,-0.1952,0.0,,-0.5
2622,0,2,0,1,0.3021,1.552,0.6957,-0.0993,0.0
2623,0,3,1,0,-0.1073,-0.2029,0.3478,-0.1096,0.1
2624,0,0,1,0,-0.1297,-0.205,,-0.1098,-0.1
2625,0,0,0,0,-0.1218,-0.0648,0.3043,-0.1107,-0.5
2626,0,0,1,0,-0.1292,-0.2057,,-0.0993,-0.4
2627,0,1,0,0,-0.0732,0.0244,0.0,-0.0775,-0.1
2628,0,0,1,0,-0.0976,-0.1394,,-0.0814,-0.2
2629,0,0,1,0,,,-0.5217,-0.1107,-0.5
2630,0,1,0,1,1.1251,1.2927,0.9565,0.4188,1.05
2631,0,0,0,0,,,,,-0.5
2632,0,2,0,0,,-0.2078,,,-0.5
2633,0,0,1,0,,,-0.6087,,-0.2
2634,0,1,0,0,-0.1218,-0.0467,-0.5217,-0.1062,-0.35
2635,0,0,1,0,,-0.2015,,,-0.5
2636,0,5,1,0,0.0015,0.7823,,18.338,-0.5
2637,0,0,0,0,-0.13,-0.2078,,-0.1116,0.2
2638,0,2,1,0,-0.1218,,0.087,-0.1119,-0.5
2639,0,0,0,0,,,-0.5652,,-0.35
2640,0,0,0,1,,0.2092,,,-0.5
2641,0,0,0,0,,-0.1952,,,-0.5
2642,0,3,1,0,-0.13,-0.2043,,-0.0691,0.05
2643,0,0,1,0,-0.1301,-0.2078,-0.6522,-0.1119,-0.5
2644,0,0,0,2,0.0485,0.7425,1.087,0.1344,0.45
2645,0,0,1,0,,-0.1903,0.4348,,-0.5
2646,0,0,1,0,,-0.1952,-0.2174,,-0.4
2647,0,0,0,0,,-0.1883,-0.087,,-0.5
2648,0,0,0,1,-0.1171,-0.1806,0.0,0.6356,-0.35
2649,0,1,0,2,2.1978,3.2407,0.8261,0.806,1.05
2650,0,0,0,0,,-0.2001,,,-0.5
2651,0,0,1,0,-0.1273,-0.1987,0.2609,-0.0994,-0.2
2652,0,0,1,0,-0.1283,-0.2001,-0.2174,-0.1085,0.1
2653,0,3,0,1,2.1104,3.0957,1.6087,0.4119,1.05
2654,0,0,1,0,,,,,-0.45
2655,0,0,1,0,,,-0.4783,,-0.4
2656,0,0,1,0,-0.1292,-0.2057,,-0.0993,-0.4
2657,0,0,1,0,-0.1292,-0.2057,,-0.0993,-0.4
2658,0,0,1,0,,-0.2064,,,-0.5
2659,0,0,0,0,-0.1271,-0.1903,-0.3043,-0.0927,-0.35
2660,0,0,1,0,,,-0.087,,-0.5
2661,0,0,0,1,-0.0513,-0.0488,0.5217,-0.113,0.2
2662,0,0,0,2,3.246,2.0296,1.2174,4.4004,1.45
2663,0,1,1,1,1.3717,0.8855,1.5652,,0.6
2664,0,0,0,0,,-0.0411,,,-0.05
2665,0,0,0,0,-0.0157,0.9008,0.5217,-0.0711,0.5
2666,0,0,0,0,-0.0981,-0.092,0.5217,0.0865,-0.05
2667,0,0,1,1,-0.0513,-0.0488,0.5217,-0.113,0.2
2668,0,3,1,2,0.6477,1.9055,-0.4348,0.4294,0.9
2669,0,0,0,1,-0.0513,-0.0488,0.5217,-0.113,0.2
2670,0,0,0,2,17.6008,9.094,-1.3043,76.3061,1.15
2671,0,3,1,2,0.8748,0.0983,0.7826,0.1557,1.8
2672,0,1,1,2,7.2445,1.7758,1.4348,34.4936,0.9
2673,0,0,0,1,-0.0513,-0.0488,0.5217,-0.113,0.2
2674,0,0,0,1,-0.0513,-0.0488,0.5217,-0.113,0.2
2675,0,1,1,2,5.9334,3.4394,,10.9508,1.3
2676,0,0,0,2,17.6008,9.094,-1.3043,76.3061,1.15
2677,0,3,1,1,1.3821,0.7007,1.3478,0.4946,1.05
2678,0,3,1,1,1.3821,0.7007,1.3478,0.4946,1.05
2679,0,3,1,1,1.3821,0.7007,1.3478,0.4946,1.05
2680,0,3,1,1,1.3821,0.7007,1.3478,0.4946,1.05
2681,0,3,1,1,1.3821,0.7007,1.3478,0.4946,1.05
2682,0,0,0,1,-0.0513,-0.0488,0.5217,-0.113,0.2
2683,0,0,0,2,17.6008,9.094,-1.3043,76.3061,1.15
2684,0,2,0,2,2.4007,2.3029,,0.9737,1.0
2685,0,3,1,2,0.1727,0.1778,,0.0124,0.45
2686,0,3,1,1,1.3821,0.7007,1.3478,0.4946,1.05
2687,0,0,0,2,49.2471,24.7907,-0.6957,48.2353,1.7
2688,0,2,0,2,0.1727,0.1778,,0.0124,0.45
2689,0,3,1,2,0.6343,0.0049,0.3478,0.5559,0.55
2690,0,3,1,2,5.9334,3.4394,,10.9508,1.3
2691,0,0,0,1,0.0457,-0.0628,0.2174,-0.0883,-0.2
2692,0,0,0,0,,-0.2036,,,-0.5
2693,0,0,0,1,0.6426,0.4386,0.2174,0.0113,0.45
2694,0,0,0,0,-0.1133,,0.8261,-0.0904,0.25
2695,0,0,0,0,-0.0504,-0.092,0.3478,-0.0926,-0.2
2696,0,2,1,1,0.4531,0.8158,-0.1739,1.4671,0.15
2697,0,3,1,1,0.1433,0.518,0.6087,-0.113,0.2
2698,0,1,1,2,0.6704,1.3157,,-0.0586,0.8
2699,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
2700,0,0,0,2,21.5506,4.4623,,2.147,0.65
2701,0,0,1,1,0.6426,0.4386,0.2174,0.0113,0.45
2702,0,0,0,1,,,,,-0.5
2703,0,0,0,1,0.6426,0.4386,0.2174,0.0113,0.45
2704,0,1,1,0,-0.1299,-0.1883,-0.2609,-0.1119,-0.25
2705,0,0,0,0,-0.1299,-0.1883,-0.2609,-0.1119,-0.25
2706,0,0,0,0,-0.1299,-0.1883,-0.2609,-0.1119,-0.25
2707,0,1,0,2,1.5751,0.9566,,0.5696,0.85
2708,0,0,0,2,1.1341,1.6761,-1.3043,9.6525,0.45
2709,0,0,0,2,0.0372,0.4888,-0.1739,1.5678,-0.35
2710,0,0,1,2,,,,,-0.5
2711,0,0,0,0,-0.1131,-0.0265,-0.1304,-0.1107,0.2
2712,0,3,0,2,,-0.1952,1.0435,6.0568,0.3
2713,0,1,0,2,1.5751,0.9566,1.2609,0.5696,0.85
2714,0,1,1,1,-0.0355,-0.0572,0.4783,0.0392,0.0
2715,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
2716,0,4,0,0,-0.03,,1.0,-0.103,0.0
2717,0,0,0,1,0.4422,0.191,0.9565,0.0044,0.65
2718,0,0,0,0,-0.1302,0.4881,-0.5652,-0.1062,-0.35
2719,0,0,1,0,-0.103,-0.1848,0.1304,-0.0452,-0.2
2720,0,1,0,2,22.7143,,-0.2609,605.9868,0.65
2721,0,0,0,0,-0.1302,-0.2043,,-0.1109,-0.25
2722,0,3,1,0,-0.1301,-0.198,-0.3043,-0.113,-0.35
2723,0,2,0,2,12.2783,9.2355,,25.9888,0.3
2724,0,1,0,2,22.7143,,-0.2609,605.9868,0.65
2725,0,0,0,0,,-0.1743,,,-0.5
2726,0,3,1,0,,-0.1046,,,-0.5
2727,0,3,0,0,-0.03,,1.0,-0.103,0.0
2728,0,2,1,0,-0.1039,-0.1276,0.3043,-0.0103,0.4
2729,0,2,1,0,-0.1267,-0.1708,0.0435,-0.1087,-0.2
2730,0,1,1,0,-0.0289,-0.1778,0.4348,-0.0981,-0.35
2731,0,0,0,2,0.3791,0.4107,-0.3478,-0.055,-0.35
2732,0,0,0,0,,,,,-0.15
2733,0,0,1,0,-0.1277,-0.2022,0.3043,-0.1096,-0.15
2734,0,0,0,0,,,,,-0.15
2735,0,0,0,0,,,,,-0.15
2736,0,2,1,0,-0.1267,-0.1708,0.0435,-0.1087,-0.2
2737,0,0,0,1,0.5442,0.1116,0.3478,-0.0678,0.5
2738,0,1,1,0,-0.1249,-0.1764,,-0.0865,0.05
2739,0,1,0,2,22.7143,,-0.2609,605.9868,0.65
2740,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
2741,0,0,0,0,-0.1263,-0.113,,-0.1107,-0.5
2742,0,0,0,0,,0.0697,1.0,-0.0904,-0.35
2743,0,3,1,0,-0.0418,-0.1708,-0.0435,0.0113,0.05
2744,0,1,0,0,,,-0.6087,,-0.45
2745,0,2,1,0,-0.1234,-0.182,0.8696,-0.1006,-0.05
2746,0,0,0,1,0.0687,-0.0244,0.3913,1.5002,0.2
2747,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
2748,0,0,0,0,,,,,-0.45
2749,0,1,0,1,0.0687,-0.0244,0.3913,1.5002,0.2
2750,0,0,0,1,4.5712,,1.3913,6.4333,1.35
2751,0,1,0,2,22.7143,,-0.2609,605.9868,0.65
2752,0,0,1,0,-0.1251,-0.1896,,-0.0943,-0.5
2753,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
2754,0,0,1,0,-0.1288,-0.1973,-0.2609,-0.1017,0.05
2755,0,0,1,0,-0.1213,-0.1604,-0.3478,-0.0949,-0.2
2756,0,3,1,0,,-0.2057,-1.3913,-0.1107,-0.5
2757,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
2758,0,1,0,2,22.7143,,-0.2609,605.9868,0.65
2759,0,1,1,0,-0.1195,-0.1903,0.4348,-0.0484,-0.05
2760,0,1,1,1,0.3995,7.171,-0.0435,0.0678,0.35
2761,0,1,0,0,,,,,-0.5
2762,0,0,0,0,-0.0818,-0.1966,,-0.0979,-0.2
2763,0,0,1,0,-0.1271,-0.2008,-0.0435,-0.1107,0.15
2764,0,1,1,1,0.1944,2.3664,,-0.0995,0.55
2765,0,1,1,1,0.1944,2.3664,,-0.0995,0.55
2766,0,1,0,2,1.5751,0.9566,,0.5696,0.85
2767,0,3,0,1,-0.1197,,-0.4348,0.0144,-0.25
2768,0,2,0,0,,,,,-0.5
2769,0,0,0,2,0.3153,-0.0258,0.6957,0.6164,0.4
2770,0,0,0,0,,0.0697,1.0,-0.0904,-0.35
2771,0,0,1,0,-0.1288,-0.2022,-0.3043,-0.1028,-0.5
2772,0,3,1,0,,-0.2008,,,-0.4
2773,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
2774,0,3,1,0,-0.1162,-0.1855,0.0,-0.1006,-0.5
2775,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
2776,0,3,0,1,0.4422,0.191,0.9565,0.0044,0.65
2777,0,3,0,1,0.4422,0.191,0.9565,0.0044,0.65
2778,0,1,1,0,-0.0909,-0.122,0.1739,0.0714,-0.3
2779,0,0,0,2,18.978,3.3516,0.1304,0.4853,1.2
2780,0,0,0,0,-0.1129,-0.0139,-0.3478,-0.099,-0.35
2781,0,0,0,1,0.0,0.4441,-0.3913,0.0486,-0.5
2782,0,0,0,1,0.0,0.4441,-0.3913,0.0486,-0.5
2783,0,0,0,1,0.0,,-0.3913,0.0486,-0.5
2784,0,0,0,1,0.0,,-0.3913,0.0486,-0.5
2785,0,0,0,1,0.0,,-0.3913,0.0486,-0.5
2786,0,1,0,2,3.1277,8.7809,0.3913,0.1317,0.8
2787,0,0,0,0,,-0.2057,,,-0.35
2788,0,3,1,1,0.3533,0.3354,0.087,0.4736,0.8
2789,0,0,1,0,-0.1276,-0.182,-0.6087,-0.1073,-0.3
2790,0,0,0,0,-0.1245,-0.1262,-0.1739,-0.1128,-0.5
2791,0,3,0,0,,,,,-0.5
2792,0,1,0,0,,,,,-0.5
2793,0,0,0,2,2.0819,1.4028,0.087,0.6464,0.55
2794,0,0,0,0,,-0.113,-0.2174,-0.1128,-0.35
2795,0,1,1,0,-0.1271,-0.1604,0.0435,-0.1017,-0.1
2796,0,3,1,1,0.6883,0.8269,1.0,4.003,0.8
2797,0,3,1,0,-0.0977,-0.1457,0.3478,-0.0983,0.1
2798,0,3,1,1,0.3533,0.3354,0.087,0.4736,0.8
2799,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
2800,0,0,1,0,,-0.0349,-0.4348,,-0.4
2801,0,3,1,0,-0.1291,-0.2008,0.0435,-0.1096,-0.2
2802,0,0,0,0,-0.1211,-0.0453,,-0.0906,-0.05
2803,0,2,1,0,-0.1289,-0.2036,0.1739,-0.1121,0.0
2804,0,3,0,1,-0.0277,2.4403,0.2609,-0.1062,0.3
2805,0,0,0,0,,,-0.8261,,-0.5
2806,0,0,0,0,-0.0068,0.1011,,-0.0887,-0.3
2807,0,0,0,0,,1.1853,1.3913,13.5213,-0.05
2808,0,2,0,0,-0.1277,,,-0.1119,-0.2
2809,0,0,0,2,2.0819,1.4028,0.087,0.6464,0.55
2810,0,0,1,0,-0.1184,-0.1743,-0.4783,0.0307,-0.35
2811,0,2,1,0,-0.094,-0.129,-0.0435,-0.1106,0.1
2812,0,3,1,0,-0.1226,-0.1548,0.5652,-0.0881,-0.35
2813,0,0,1,0,,-0.1959,-0.3478,,-0.45
2814,0,0,0,0,-0.1278,-0.2036,0.5217,-0.1062,-0.5
2815,0,2,0,1,,,1.2609,-0.0572,-0.5
2816,0,0,1,0,,-0.205,,,-0.5
2817,0,0,0,1,-0.1209,-0.1743,-0.3043,-0.1107,-0.3
2818,0,0,0,1,-0.1209,-0.1743,-0.3043,-0.1107,-0.3
2819,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
2820,0,0,0,0,,,,,-0.5
2821,0,3,0,0,,-0.2043,,,-0.5
2822,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
2823,0,0,1,0,,-0.1862,,,-0.4
2824,0,0,1,0,,,,,-0.45
2825,0,0,0,2,21.5506,20.7077,,2.147,0.65
2826,0,1,0,2,21.5506,20.7077,,2.147,0.65
2827,0,3,0,0,-0.0669,0.1394,,-0.1118,-0.25
2828,0,0,0,0,,-0.1604,,,-0.5
2829,0,0,0,0,-0.1272,-0.115,,-0.1128,-0.35
2830,0,0,1,0,,-0.198,,,-0.45
2831,0,2,1,0,-0.0675,-0.1576,-0.0435,-0.0708,0.05
2832,0,0,0,0,,,-0.6087,,-0.5
2833,0,2,0,1,,,1.2609,-0.0572,-0.5
2834,0,0,0,0,-0.1272,-0.115,,-0.1128,-0.35
2835,0,0,1,0,,-0.2057,,,-0.5
2836,0,1,0,0,-0.0606,-0.1931,0.6087,1.6346,-0.5
2837,0,0,0,0,,-0.2071,,,-0.5
2838,0,0,1,2,0.6135,0.5815,1.3478,-0.1089,1.3
2839,0,0,1,1,21.3606,12.3409,,,0.4
2840,0,3,1,2,0.6477,1.9055,-0.4348,0.4294,0.9
2841,0,3,1,1,0.0624,0.2482,0.6087,0.1062,0.65
2842,0,0,1,2,-0.0738,-0.0676,,0.339,0.55
2843,0,0,1,1,0.1307,0.1102,0.087,-0.0264,-0.05
2844,0,0,1,2,0.6135,0.5815,1.3478,-0.1089,1.3
2845,0,0,1,2,0.6135,0.5815,1.3478,-0.1089,1.3
2846,0,0,1,2,0.6135,0.5815,1.3478,-0.1089,1.3
2847,0,0,1,2,0.6135,0.5815,1.3478,-0.1089,1.3
2848,0,0,1,2,0.6135,0.5815,1.3478,-0.1089,1.3
2849,0,0,1,2,0.6135,0.5815,1.3478,-0.1089,1.3
2850,0,0,1,2,0.6135,0.5815,1.3478,-0.1089,1.3
2851,0,0,1,2,0.6135,0.5815,1.3478,-0.1089,1.3
2852,0,0,1,2,0.6135,0.5815,1.3478,-0.1089,1.3
2853,0,0,1,2,0.6135,0.5815,1.3478,-0.1089,1.3
2854,0,0,1,2,0.6135,0.5815,1.3478,-0.1089,1.3
2855,0,0,1,2,0.6135,0.5815,1.3478,-0.1089,1.3
2856,0,0,1,2,0.6135,0.5815,1.3478,-0.1089,1.3
2857,0,0,1,2,0.6135,0.5815,1.3478,-0.1089,1.3
2858,0,0,1,2,0.6135,0.5815,1.3478,-0.1089,1.3
2859,0,0,1,2,0.6135,0.5815,1.3478,-0.1089,1.3
2860,0,0,1,2,0.6135,0.5815,1.3478,-0.1089,1.3
2861,0,2,1,1,0.4531,0.8158,-0.1739,1.4671,0.15
2862,0,1,0,2,22.7143,,-0.2609,605.9868,0.65
2863,0,1,0,2,1.5751,0.9566,1.2609,0.5696,0.85
2864,0,3,0,1,1.3131,1.2222,1.4783,-0.0244,0.8
2865,0,0,1,0,-0.1257,-0.1778,,,-0.4
2866,0,0,0,2,0.0301,0.1123,1.087,3.5175,0.4
2867,0,0,0,0,1.0397,2.6083,1.2609,4.5469,1.05
2868,0,1,0,0,-0.1097,0.1673,-0.3913,-0.0938,-0.1
2869,0,0,0,2,0.018,0.9942,0.4783,-0.1017,0.65
2870,0,0,0,2,21.5506,4.4623,,2.147,0.65
2871,0,1,0,2,1.5751,0.9566,,0.5696,0.85
2872,0,1,0,1,0.2326,0.6805,1.3913,0.9591,0.4
2873,0,3,1,0,-0.1273,-0.1952,,-0.1062,-0.4
2874,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
2875,0,1,0,2,22.7143,,-0.2609,605.9868,0.65
2876,0,0,0,1,0.1865,0.5592,0.8261,1.0285,0.05
2877,0,1,0,1,1.2285,0.5899,0.2609,0.2506,0.6
2878,0,1,0,1,0.0,0.1597,-0.3913,0.0486,-0.5
2879,0,1,0,2,22.7143,,-0.2609,605.9868,0.65
2880,0,0,1,1,0.6564,1.6225,,0.7009,-0.05
2881,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
2882,0,1,0,2,22.7143,,-0.2609,605.9868,0.65
2883,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
2884,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
2885,0,1,0,2,22.7143,,-0.2609,605.9868,0.65
2886,0,0,0,2,2.0819,1.4028,0.087,0.6464,0.55
2887,0,0,0,2,2.0819,1.4028,0.087,0.6464,0.55
2888,0,3,0,0,,-0.2036,,,-0.45
2889,0,2,1,0,-0.124,-0.1666,,-0.0159,-0.5
2890,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
2891,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
2892,0,0,0,2,18.978,3.3516,0.1304,0.4853,1.2
2893,0,1,0,2,3.1277,8.7809,0.3913,0.1317,0.8
2894,0,3,0,0,,,,,-0.5
2895,0,0,0,0,,-0.2022,-0.4783,,-0.35
2896,0,0,0,2,2.0819,1.4028,0.087,0.6464,0.55
2897,0,0,0,2,-0.0663,0.1143,0.087,-0.1033,-0.05
2898,0,0,0,1,-0.0933,0.2677,-0.087,0.791,0.2
2899,0,0,0,1,-0.0933,0.2677,-0.087,0.791,0.2
2900,0,0,0,1,-0.0933,0.2677,-0.087,0.791,0.2
2901,0,0,0,1,0.037,0.5292,,0.7432,0.7
2902,0,0,0,0,,-0.2008,-0.6087,,-0.5
2903,0,0,1,0,-0.1302,-0.2071,,-0.1119,-0.5
2904,0,0,0,0,,,-0.6087,,-0.5
2905,0,3,0,0,,-0.198,-0.7826,,-0.35
2906,0,0,0,0,,-0.2085,,,-0.5
2907,0,1,1,0,,-0.1966,0.1739,,0.25
2908,0,0,0,1,-0.1205,-0.0913,-0.1739,,-0.5
2909,0,3,0,0,,,,,-0.5
2910,0,3,1,0,,,,,-0.5
2911,0,2,0,0,-0.1277,,,-0.1119,-0.2
2912,0,0,0,1,0.037,0.5292,,0.7432,0.7
2913,0,1,0,2,18.3808,0.8485,1.4348,4.407,0.8
2914,0,2,0,1,0.3021,1.552,0.6957,-0.0993,0.0
2915,0,0,1,0,-0.1268,-0.1778,,0.0181,-0.45
2916,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
2917,0,2,1,2,0.1815,0.6526,0.4348,2.1132,0.45
2918,0,0,0,2,21.5506,20.7077,,2.147,0.65
2919,0,1,0,2,21.5506,20.7077,,2.147,0.65
2920,0,0,0,2,2.0819,1.4028,0.087,0.6464,0.55
2921,0,0,1,0,-0.1293,-0.2071,,-0.1119,-0.5
2922,0,2,1,2,0.1815,0.6526,0.4348,2.1132,0.45
2923,0,2,0,2,0.1815,0.6526,0.4348,2.1132,0.45
2924,0,2,1,0,-0.1288,-0.1938,-0.3478,-0.0972,-0.1
2925,0,1,0,2,-0.0273,0.3535,-0.0435,0.4899,0.95
2926,0,0,0,0,-0.1294,-0.2015,,-0.104,-0.5
2927,0,2,0,0,,,,,-0.5
2928,0,1,0,0,,-0.1604,-0.4348,,-0.5
2929,0,0,1,1,-0.0832,-0.1799,-0.2609,0.0872,-0.2
2930,0,0,0,0,,-0.2064,,,-0.25
2931,0,0,0,2,0.0301,0.1123,1.087,3.5175,0.4
2932,0,4,0,0,-0.1178,-0.1534,-0.4783,0.0678,-0.2
2933,0,0,1,0,-0.1297,-0.2043,-0.8261,-0.1096,-0.15
2934,0,0,1,0,,-0.2057,-0.087,,-0.5
2935,0,2,0,1,0.0457,-0.0628,0.2174,-0.0883,-0.2
2936,0,2,1,0,-0.13,-0.2071,,-0.1127,-0.2
2937,0,0,0,0,,,,,-0.5
2938,0,1,0,2,2.1978,3.2407,0.8261,0.806,1.05
2939,0,0,1,2,,,,,-0.35
2940,0,0,1,0,-0.129,-0.2029,-0.6087,0.6554,-0.4
2941,0,0,0,0,,-0.2085,,,-0.5
2942,0,3,1,0,,,,,-0.5
2943,0,1,1,0,,-0.2064,,,-0.5
2944,0,0,1,0,,-0.2064,,,-0.5
2945,0,0,0,0,,-0.2085,,,-0.5
2946,0,0,1,1,0.6564,1.6225,,0.7009,-0.05
2947,0,0,0,0,,-0.2092,,,-0.45
2948,0,0,0,1,-0.0933,0.2677,-0.087,0.791,0.2
2949,0,0,0,1,0.037,0.5292,,0.7432,0.7
2950,0,0,0,0,-0.1238,0.0265,0.0435,1.798,-0.45
2951,0,0,1,0,,-0.2085,,,-0.45
2952,0,0,0,0,,,-0.4783,,-0.5
2953,0,3,0,0,,,,,-0.5
2954,0,0,0,1,-0.0933,0.2677,-0.087,0.791,0.2
2955,0,2,1,0,-0.1241,-0.1841,0.0435,-0.104,0.45
2956,0,0,0,0,-0.1025,-0.0879,-0.0435,0.3616,0.25
2957,0,0,0,0,,-0.2057,,,-0.35
2958,0,0,1,0,-0.1281,-0.2071,,-0.1098,-0.15
2959,0,2,0,0,,-0.2015,0.1304,,-0.1
2960,0,0,0,1,-0.0933,0.2677,-0.087,0.791,0.2
2961,0,3,1,0,-0.1295,-0.2001,-0.2609,-0.104,-0.05
2962,0,0,1,0,,,,,-0.5
2963,0,0,0,2,9.8427,1.7284,1.6522,1.25,0.8
2964,0,0,0,0,,-0.2008,-0.6087,,-0.5
2965,0,2,1,0,-0.1241,-0.1841,0.0435,-0.104,0.45
2966,0,0,0,2,9.8427,1.7284,1.6522,1.25,0.8
2967,0,0,1,0,-0.1272,-0.1952,,0.113,-0.2
2968,0,0,0,0,-0.1299,-0.1952,-0.3478,-0.1119,-0.2
2969,0,0,0,0,-0.1291,-0.1806,-0.5217,-0.104,-0.45
2970,0,0,0,0,,-0.2071,,,-0.1
2971,0,0,1,0,-0.1268,-0.1778,,0.0181,-0.45
2972,0,1,1,0,-0.0885,-0.1722,0.7826,-0.0633,-0.2
2973,0,0,1,0,-0.1299,-0.2064,-0.6957,-0.104,0.05
2974,0,0,1,0,-0.0607,-0.1757,-0.1739,1.017,0.25
2975,0,0,0,0,,-0.1283,-0.6087,,-0.5
2976,0,0,1,1,-0.0832,-0.1799,-0.2609,0.0872,-0.2
2977,0,0,1,1,0.1296,0.2106,0.087,0.0294,-0.35
2978,0,0,1,0,,-0.1966,-0.3913,,-0.3
2979,0,0,1,0,,-0.2057,,,-0.5
2980,0,3,1,0,,,,,-0.5
2981,0,2,1,0,,-0.2085,,,-0.5
2982,0,0,0,0,,-0.2085,,,-0.5
2983,0,0,1,0,-0.1293,-0.2071,,-0.1107,-0.5
2984,0,0,1,0,,-0.1959,0.1304,,-0.45
2985,0,0,0,0,,-0.1883,-0.1739,-0.1062,-0.5
2986,0,1,0,1,-0.1197,,-0.4348,0.0144,-0.25
2987,0,0,0,1,-0.0933,0.2677,-0.087,0.791,0.2
2988,0,0,0,1,-0.0933,0.2677,-0.087,0.791,0.2
2989,0,0,1,0,-0.1299,-0.2064,-0.6957,-0.104,0.05
2990,0,0,1,0,,-0.2085,,,-0.45
2991,0,0,0,0,-0.1285,-0.1896,-0.2609,-0.1028,-0.2
2992,0,3,0,0,-0.13,-0.2078,,-0.1107,-0.45
2993,0,0,1,0,-0.1285,-0.2022,0.087,-0.1085,-0.2
2994,0,0,0,0,,-0.2085,,,-0.5
2995,0,0,1,1,-0.0832,-0.1799,-0.2609,0.0872,-0.2
2996,0,0,1,1,-0.1293,-0.2071,,-0.1107,-0.5
2997,0,0,1,0,-0.13,-0.2071,,-0.1119,-0.5
2998,0,0,1,0,-0.1272,-0.1952,,0.113,-0.2
2999,0,2,1,0,,-0.2078,,,-0.5
3000,0,0,1,1,-0.0832,-0.1799,-0.2609,0.0872,-0.2
